IV00_00050627-RA	-
IV00_00050627-RA	-
IV00_00050627-RA	-
IV00_00050627-RA	-
IV00_00050627-RA	-
IV00_00001038-RA	-
IV00_00001038-RA	-
IV00_00001038-RA	-
IV00_00001038-RA	-
IV00_00001038-RA	-
IV00_00030180-RA	-
IV00_00030180-RA	-
IV00_00030180-RA	-
IV00_00030180-RA	-
IV00_00030180-RA	-
IV00_00029961-RA	GO:0016020(InterPro)|GO:0030001(InterPro)|GO:0046873(InterPro)|GO:0055085(InterPro)
IV00_00029961-RA	GO:0016020(InterPro)|GO:0030001(InterPro)|GO:0046873(InterPro)|GO:0055085(InterPro)
IV00_00043206-RA	-
IV00_00043206-RA	GO:0003700(InterPro)|GO:0006355(InterPro)
IV00_00043206-RA	GO:0003700(InterPro)|GO:0006355(InterPro)
IV00_00043206-RA	-
IV00_00043206-RA	-
IV00_00043206-RA	GO:0003677(InterPro)|GO:0006355(InterPro)
IV00_00043206-RA	GO:0003700(InterPro)|GO:0006355(InterPro)
IV00_00043206-RA	GO:0003677(InterPro)|GO:0006355(InterPro)
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	GO:0005524(InterPro)
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00044426-RA	-
IV00_00022119-RA	-
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00022119-RA	GO:0009374(InterPro)
IV00_00034396-RA	-
IV00_00034396-RA	-
IV00_00034396-RA	GO:0007160(InterPro)
IV00_00034396-RA	-
IV00_00034396-RA	-
IV00_00034396-RA	-
IV00_00034396-RA	GO:0007160(InterPro)
IV00_00034396-RA	GO:0007160(InterPro)
IV00_00034396-RA	-
IV00_00034396-RA	-
IV00_00045537-RA	-
IV00_00045537-RA	-
IV00_00045537-RA	-
IV00_00045537-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	GO:0005515(InterPro)
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	GO:0005515(InterPro)
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	GO:0005515(InterPro)
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00021013-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	GO:0005515(InterPro)
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00024144-RA	-
IV00_00029911-RA	-
IV00_00029911-RA	-
IV00_00029911-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00035679-RA	-
IV00_00013493-RA	-
IV00_00013493-RA	GO:0005515(InterPro)
IV00_00013493-RA	-
IV00_00013493-RA	-
IV00_00013493-RA	-
IV00_00013493-RA	-
IV00_00013493-RA	-
IV00_00013493-RA	-
IV00_00029818-RA	-
IV00_00029818-RA	GO:0004867(InterPro)
IV00_00029818-RA	GO:0004867(InterPro)
IV00_00029818-RA	GO:0004867(InterPro)
IV00_00029818-RA	GO:0004867(InterPro)
IV00_00029818-RA	GO:0004867(InterPro)
IV00_00029818-RA	GO:0004867(InterPro)
IV00_00024166-RA	GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	-
IV00_00024166-RA	GO:0043565(InterPro)
IV00_00024166-RA	-
IV00_00024166-RA	GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	GO:0003700(InterPro)|GO:0006355(InterPro)|GO:0043565(InterPro)
IV00_00024166-RA	-
IV00_00036230-RA	-
IV00_00036230-RA	-
IV00_00036230-RA	-
IV00_00036230-RA	-
IV00_00030447-RA	-
IV00_00030447-RA	GO:0001401(InterPro)
IV00_00030447-RA	-
IV00_00030447-RA	-
IV00_00030447-RA	-
IV00_00030447-RA	-
IV00_00009285-RA	GO:0005524(InterPro)
IV00_00009285-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00009285-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00009285-RA	-
IV00_00009285-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00009285-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00009285-RA	-
IV00_00009285-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00009285-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00053044-RA	GO:0005524(InterPro)|GO:0016887(InterPro)
IV00_00053044-RA	GO:0005524(InterPro)|GO:0016887(InterPro)
IV00_00053044-RA	-
IV00_00053044-RA	-
IV00_00053044-RA	-
IV00_00053044-RA	GO:0005524(InterPro)|GO:0016887(InterPro)
IV00_00053044-RA	GO:0016887(InterPro)
IV00_00053044-RA	GO:0016887(InterPro)
IV00_00053044-RA	-
IV00_00053044-RA	-
IV00_00053044-RA	GO:0005524(InterPro)|GO:0016887(InterPro)
IV00_00053044-RA	-
IV00_00053044-RA	-
IV00_00053044-RA	GO:0005524(InterPro)|GO:0016887(InterPro)
IV00_00023095-RA	-
IV00_00028608-RA	-
IV00_00028608-RA	-
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	-
IV00_00028608-RA	-
IV00_00028608-RA	-
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	-
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	-
IV00_00028608-RA	GO:0005515(InterPro)
IV00_00028608-RA	-
IV00_00001136-RA	-
IV00_00001136-RA	-
IV00_00001136-RA	-
IV00_00001136-RA	-
IV00_00001136-RA	-
IV00_00001136-RA	-
IV00_00001136-RA	-
IV00_00047289-RA	-
IV00_00047289-RA	GO:0006470(InterPro)
IV00_00047289-RA	GO:0016311(InterPro)
IV00_00047289-RA	GO:0016311(InterPro)
IV00_00047289-RA	-
IV00_00047289-RA	GO:0017017(InterPro)
IV00_00047289-RA	GO:0017017(InterPro)
IV00_00047289-RA	GO:0017017(InterPro)
IV00_00047289-RA	GO:0017017(InterPro)
IV00_00047289-RA	GO:0006470(InterPro)
IV00_00047289-RA	-
IV00_00047289-RA	-
IV00_00047289-RA	-
IV00_00047289-RA	-
IV00_00047289-RA	GO:0016311(InterPro)
IV00_00026358-RB	-
IV00_00026358-RB	GO:0005515(InterPro)
IV00_00026358-RB	-
IV00_00026358-RB	GO:0005515(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	GO:0006396(InterPro)
IV00_00026358-RB	-
IV00_00026358-RB	-
IV00_00051892-RA	GO:0005200(InterPro)|GO:0005882(InterPro)
IV00_00040565-RA	GO:0003712(InterPro)|GO:0006357(InterPro)|GO:0016592(InterPro)
IV00_00040565-RA	GO:0016592(InterPro)
IV00_00039652-RA	-
IV00_00039652-RA	-
IV00_00039652-RA	-
IV00_00027290-RA	GO:0006508(InterPro)|GO:0008233(InterPro)
IV00_00027290-RA	GO:0003923(InterPro)|GO:0016255(InterPro)|GO:0042765(InterPro)
IV00_00027290-RA	GO:0006508(InterPro)|GO:0008233(InterPro)
IV00_00027290-RA	GO:0006508(InterPro)|GO:0008233(InterPro)
IV00_00027290-RA	GO:0006508(InterPro)|GO:0008233(InterPro)
IV00_00027290-RA	GO:0006508(InterPro)|GO:0008233(InterPro)
IV00_00027290-RA	GO:0006508(InterPro)|GO:0008233(InterPro)
IV00_00013315-RA	-
IV00_00013315-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00035674-RA	-
IV00_00035674-RA	GO:0004674(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00035674-RA	-
IV00_00011557-RA	GO:0005267(InterPro)|GO:0016020(InterPro)|GO:0071805(InterPro)
IV00_00011557-RA	GO:0005267(InterPro)|GO:0016020(InterPro)|GO:0071805(InterPro)
IV00_00011557-RA	-
IV00_00011557-RA	-
IV00_00011557-RA	GO:0005267(InterPro)|GO:0016020(InterPro)|GO:0071805(InterPro)
IV00_00011557-RA	GO:0005267(InterPro)|GO:0016020(InterPro)|GO:0071805(InterPro)
IV00_00011557-RA	-
IV00_00011557-RA	-
IV00_00002897-RA	GO:0005737(InterPro)
IV00_00026098-RA	-
IV00_00026098-RA	-
IV00_00026098-RA	GO:0005525(InterPro)
IV00_00026098-RA	GO:0003924(InterPro)|GO:0005525(InterPro)
IV00_00026098-RA	-
IV00_00026098-RA	-
IV00_00026098-RA	-
IV00_00026098-RA	GO:0003924(InterPro)|GO:0005525(InterPro)
IV00_00026098-RA	-
IV00_00026098-RA	GO:0003924(InterPro)|GO:0005525(InterPro)
IV00_00026098-RA	-
IV00_00026098-RA	-
IV00_00017411-RA	-
IV00_00017411-RA	-
IV00_00034353-RA	-
IV00_00034353-RA	-
IV00_00051286-RA	-
IV00_00051286-RA	-
IV00_00051286-RA	-
IV00_00051286-RA	GO:0005515(InterPro)
IV00_00051286-RA	-
IV00_00051286-RA	-
IV00_00051286-RA	GO:0035556(InterPro)
IV00_00051286-RA	-
IV00_00051286-RA	-
IV00_00051286-RA	GO:0005515(InterPro)
IV00_00051286-RA	GO:0051260(InterPro)
IV00_00051286-RA	-
IV00_00027753-RA	-
IV00_00009454-RA	GO:0008083(InterPro)|GO:0016020(InterPro)
IV00_00009454-RA	-
IV00_00009454-RA	GO:0008083(InterPro)|GO:0016020(InterPro)
IV00_00009454-RA	-
IV00_00009454-RA	GO:0008083(InterPro)|GO:0016020(InterPro)
IV00_00009454-RA	-
IV00_00009454-RA	GO:0008083(InterPro)|GO:0016020(InterPro)
IV00_00016194-RA	-
IV00_00016194-RA	GO:0005515(InterPro)
IV00_00016194-RA	-
IV00_00016194-RA	-
IV00_00016194-RA	-
IV00_00016194-RA	GO:0005515(InterPro)
IV00_00016194-RA	-
IV00_00016194-RA	GO:0005515(InterPro)
IV00_00016194-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	GO:0046872(InterPro)
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	GO:0046872(InterPro)
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00003679-RA	-
IV00_00044037-RA	-
IV00_00044037-RA	GO:0005216(InterPro)|GO:0006811(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)
IV00_00044037-RA	GO:0005216(InterPro)|GO:0006811(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)
IV00_00055074-RA	GO:0004559(InterPro)|GO:0006013(InterPro)
IV00_00055074-RA	-
IV00_00055074-RA	GO:0004559(InterPro)|GO:0006013(InterPro)
IV00_00055074-RA	-
IV00_00055074-RA	GO:0004559(InterPro)|GO:0006013(InterPro)
IV00_00055074-RA	GO:0004559(InterPro)|GO:0006013(InterPro)
IV00_00055074-RA	GO:0005975(InterPro)
IV00_00055074-RA	GO:0003824(InterPro)|GO:0005975(InterPro)|GO:0030246(InterPro)
IV00_00009497-RA	-
IV00_00009497-RA	-
IV00_00009497-RA	-
IV00_00009497-RA	-
IV00_00009497-RA	-
IV00_00009497-RA	-
IV00_00009497-RA	GO:0019905(InterPro)
IV00_00023466-RA	-
IV00_00023466-RA	-
IV00_00023466-RA	-
IV00_00023466-RA	-
IV00_00025848-RA	GO:0016192(InterPro)
IV00_00025848-RA	GO:0016192(InterPro)
IV00_00025848-RA	-
IV00_00046626-RA	GO:0005515(InterPro)
IV00_00046626-RA	-
IV00_00046626-RA	GO:0005515(InterPro)
IV00_00046626-RA	GO:0005515(InterPro)
IV00_00046626-RA	GO:0005515(InterPro)
IV00_00046626-RA	-
IV00_00046626-RA	GO:0005515(InterPro)|GO:0005737(InterPro)
IV00_00033072-RA	-
IV00_00015525-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005886(InterPro)|GO:0007155(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	-
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	-
IV00_00015525-RA	-
IV00_00015525-RA	-
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	-
IV00_00015525-RA	-
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	-
IV00_00015525-RA	GO:0005886(InterPro)|GO:0007155(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005886(InterPro)|GO:0007155(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	-
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0016020(InterPro)
IV00_00015525-RA	GO:0005509(InterPro)|GO:0007156(InterPro)|GO:0016020(InterPro)
IV00_00002217-RA	-
IV00_00036133-RA	-
IV00_00029105-RA	GO:0006814(InterPro)|GO:0006885(InterPro)|GO:0015385(InterPro)|GO:0016020(InterPro)
IV00_00029105-RA	GO:0006814(InterPro)|GO:0006885(InterPro)|GO:0015385(InterPro)|GO:0016020(InterPro)
IV00_00029105-RA	GO:0006814(InterPro)|GO:0006885(InterPro)|GO:0015385(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)
IV00_00029105-RA	GO:0006814(InterPro)|GO:0006885(InterPro)|GO:0015385(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)
IV00_00029105-RA	GO:0006814(InterPro)|GO:0006885(InterPro)|GO:0015385(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)
IV00_00029105-RA	GO:0006814(InterPro)|GO:0006885(InterPro)|GO:0015385(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)
IV00_00029105-RA	GO:0006812(InterPro)|GO:0015297(InterPro)|GO:0016020(InterPro)|GO:0055085(InterPro)|GO:1902600(InterPro)
IV00_00036746-RA	GO:0005085(InterPro)
IV00_00036746-RA	GO:0005085(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)|GO:0007264(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)|GO:0007264(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)|GO:0007264(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	-
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)|GO:0007264(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)|GO:0035556(InterPro)
IV00_00036746-RA	GO:0005085(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)|GO:0007264(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	GO:0005085(InterPro)
IV00_00036746-RA	-
IV00_00036746-RA	-
IV00_00036746-RA	-
IV00_00036746-RA	-
IV00_00036746-RA	-
IV00_00016867-RA	GO:0046983(InterPro)
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	GO:0046983(InterPro)
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	GO:0046983(InterPro)
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	-
IV00_00016867-RA	GO:0046983(InterPro)
IV00_00021739-RA	GO:0005634(InterPro)|GO:0006281(InterPro)|GO:0006974(InterPro)|GO:0070876(InterPro)
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	GO:0005515(InterPro)
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	GO:0005515(InterPro)
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	-
IV00_00043922-RA	GO:0005515(InterPro)
IV00_00043922-RA	GO:0005515(InterPro)
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	-
IV00_00042886-RB	-
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	-
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	-
IV00_00042886-RB	-
IV00_00042886-RB	GO:0000398(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	GO:0006396(InterPro)
IV00_00042886-RB	-
IV00_00042886-RB	-
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00042886-RB	GO:0005515(InterPro)
IV00_00008070-RA	GO:0005515(InterPro)
IV00_00008070-RA	-
IV00_00008070-RA	-
IV00_00008070-RA	-
IV00_00008070-RA	GO:0005515(InterPro)
IV00_00014778-RA	-
IV00_00019432-RA	-
IV00_00019432-RA	-
IV00_00019432-RA	-
IV00_00019432-RA	-
IV00_00019432-RA	-
IV00_00019432-RA	GO:0003676(InterPro)|GO:0005524(InterPro)
IV00_00019432-RA	GO:0005524(InterPro)
IV00_00019432-RA	-
IV00_00019432-RA	-
IV00_00019432-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00034631-RA	-
IV00_00047465-RA	-
IV00_00047465-RA	-
IV00_00047465-RA	-
IV00_00047465-RA	-
IV00_00047465-RA	-
IV00_00047465-RA	-
IV00_00037098-RA	-
IV00_00037098-RA	-
IV00_00037098-RA	-
IV00_00037098-RA	GO:0009058(InterPro)|GO:0030170(InterPro)
IV00_00018675-RA	-
IV00_00018675-RA	-
IV00_00018675-RA	-
IV00_00014974-RA	-
IV00_00014974-RA	-
IV00_00014974-RA	-
IV00_00014974-RA	-
IV00_00014974-RA	-
IV00_00014974-RA	-
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00014090-RA	GO:0000785(InterPro)|GO:0005634(InterPro)|GO:0031492(InterPro)
IV00_00037077-RA	-
IV00_00037077-RA	GO:0046872(InterPro)
IV00_00037077-RA	-
IV00_00037077-RA	-
IV00_00037077-RA	-
IV00_00037077-RA	-
IV00_00037077-RA	GO:0046872(InterPro)
IV00_00037077-RA	-
IV00_00037077-RA	-
IV00_00037077-RA	-
IV00_00049017-RA	-
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	-
IV00_00049017-RA	GO:0016020(InterPro)
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004992(InterPro)|GO:0006935(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00049017-RA	GO:0004930(InterPro)|GO:0007186(InterPro)|GO:0016020(InterPro)
IV00_00050651-RA	-
IV00_00050651-RA	-
IV00_00050651-RA	-
IV00_00050651-RA	-
IV00_00050651-RA	-
IV00_00017371-RA	-
IV00_00055630-RA	GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)
IV00_00055630-RA	-
IV00_00055630-RA	GO:0005524(InterPro)
IV00_00055630-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00055630-RA	GO:0004672(InterPro)|GO:0006468(InterPro)
IV00_00028658-RA	GO:0005515(InterPro)
IV00_00028658-RA	GO:0005515(InterPro)
IV00_00028658-RA	GO:0005515(InterPro)
IV00_00028658-RA	GO:0005515(InterPro)
IV00_00011527-RA	-
IV00_00011527-RA	-
IV00_00011527-RA	-
IV00_00011527-RA	GO:0005515(InterPro)
IV00_00011527-RA	GO:0005515(InterPro)
IV00_00011527-RA	-
IV00_00011527-RA	GO:0005515(InterPro)
